mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__bootstrap,param_model__max_features,param_model__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0.2537208080291748,0.0046600582927680805,0.02472422122955322,0.0009114732952472366,False,sqrt,160,"{'model__bootstrap': False, 'model__max_features': 'sqrt', 'model__n_estimators': 160}",-5.026587955729222,-4.600163997395883,-8.289814583333266,-28.814281901041454,-7.246775234374854,-3.1930759374999917,-1.7324694531250053,-1.9309214062499387,-4.371767890624951,-10.738938515624952,-7.594479687499953,7.566566548937793,1,-6.983785593921618e-27,-6.429742284821394e-27,-6.992988971149196e-27,-6.403183967678953e-27,-6.166638390527681e-27,-6.777635310424576e-27,-6.784847752986596e-27,-7.289203557859328e-27,-6.769134931690766e-27,-6.818591680687478e-27,-6.741575244174757e-27,3.1207951359865434e-28
0.2728104591369629,0.007022974208964798,0.026176643371582032,0.001047328833644866,False,sqrt,170,"{'model__bootstrap': False, 'model__max_features': 'sqrt', 'model__n_estimators': 170}",-4.988481603229611,-4.508708823529452,-8.801793829296356,-29.790574048442707,-7.195396816608853,-3.250466366782013,-1.693960899653988,-1.9528754325258995,-4.358352871972245,-10.296368235294063,-7.6836978927335196,7.834564947527795,17,-8.143674078231579e-27,-7.716900328507012e-27,-8.169969441738945e-27,-7.582531020984365e-27,-7.260868962079962e-27,-8.081026716275455e-27,-8.034661014091037e-27,-8.589761504132271e-27,-8.071238401369856e-27,-8.112967533335833e-27,-7.976359900074631e-27,3.4901370920276927e-28
0.2835299015045166,0.006933817076409039,0.02759363651275635,0.0013476417136043398,False,sqrt,180,"{'model__bootstrap': False, 'model__max_features': 'sqrt', 'model__n_estimators': 180}",-4.996765946502154,-4.483730606995927,-9.135545884773586,-29.95965421810679,-7.411659506172683,-3.110773518518527,-1.6910610493827367,-2.019849012345616,-4.462857345678936,-10.28311796296289,-7.755501505143985,7.88569115773067,23,-8.904398944499707e-27,-8.707972579099675e-27,-9.026672384808964e-27,-8.350355635399484e-27,-8.127392418459874e-27,-9.025599104665806e-27,-9.046463670648794e-27,-9.479725398838751e-27,-9.002158666339239e-27,-9.082525883458898e-27,-8.87532646862192e-27,3.6918067615456942e-28
0.30537497997283936,0.008999306026425829,0.02919454574584961,0.0012583550821923238,False,sqrt,190,"{'model__bootstrap': False, 'model__max_features': 'sqrt', 'model__n_estimators': 190}",-5.088222114496862,-4.471975530932646,-9.186586103416351,-30.402078578023776,-7.0917552354569064,-3.0247671468144186,-1.6606168975069502,-2.0579706371190443,-4.382385706371128,-10.038499113573335,-7.740485706371142,8.011423063341473,19,-9.744009901289938e-27,-9.849191355319407e-27,-1.0017218728131482e-26,-9.225465332924659e-27,-9.135331266502265e-27,-1.0062387722956279e-26,-1.021307625505564e-26,-1.0455981017055122e-26,-9.990005710101715e-27,-1.0035856237817417e-26,-9.872852352715391e-27,3.915430182772063e-28
0.3127145528793335,0.009002210950976185,0.030086588859558106,0.0009540741085462225,False,sqrt,200,"{'model__bootstrap': False, 'model__max_features': 'sqrt', 'model__n_estimators': 200}",-5.273563666666761,-4.62997595833339,-9.07539674999992,-30.606269999999814,-7.26323304999985,-2.9046850500000336,-1.7292863000000285,-1.9405972499999318,-4.3343830499999285,-10.304211549999938,-7.80616026249996,8.074057905596502,65,-1.0067442872430553e-26,-1.0582306089904799e-26,-1.0437681590614281e-26,-9.64382456632687e-27,-9.667764079920005e-27,-1.059610847254581e-26,-1.0817633494093587e-26,-1.0889500332479437e-26,-1.0573183208687958e-26,-1.0747312179113886e-26,-1.040227568861172e-26,4.308449390171887e-28
0.32839810848236084,0.00915476909023754,0.031046581268310548,0.0014734966213703921,False,sqrt,210,"{'model__bootstrap': False, 'model__max_features': 'sqrt', 'model__n_estimators': 210}",-5.3240438775511345,-4.70101046863194,-8.907303023431517,-30.73461541950098,-7.490403718820747,-2.9249854421769066,-1.67441070294788,-1.998643673469322,-4.230687120181327,-10.371296054421702,-7.835739950113346,8.107624682451457,111,-1.0145014194777286e-26,-1.0961485231681033e-26,-1.0663295809507491e-26,-9.769779357527157e-27,-9.920714744059444e-27,-1.1086812153997574e-26,-1.1174649400913612e-26,-1.1072644856107891e-26,-1.1038385753938292e-26,-1.1317610315982235e-26,-1.0715039181849201e-26,5.345832449502431e-28
0.34361040592193604,0.006793423979639868,0.032926082611083984,0.0008623725245807943,False,sqrt,220,"{'model__bootstrap': False, 'model__max_features': 'sqrt', 'model__n_estimators': 220}",-5.220866528925707,-4.546834297520704,-8.804486535812561,-30.58827737603289,-7.431064380165213,-2.8870857024793635,-1.6339661983471454,-2.014580743801583,-4.416266198347024,-10.414705413223079,-7.795813337465527,8.072172249608418,57,-1.0861562850353037e-26,-1.1829232227424146e-26,-1.1442427430230776e-26,-1.0421904372509861e-26,-1.0585547395937136e-26,-1.2155799176582781e-26,-1.2173315108519117e-26,-1.1825572342135978e-26,-1.1951532499736982e-26,-1.2285365555464796e-26,-1.155322589588946e-26,6.557132026223135e-28
0.3645031929016113,0.004688652444718843,0.03350567817687988,0.002409796721194061,False,sqrt,230,"{'model__bootstrap': False, 'model__max_features': 'sqrt', 'model__n_estimators': 230}",-5.158630434782704,-4.569758727158201,-8.532428701953256,-30.470024543163003,-7.668302117202231,-3.0205624196597602,-1.5990758034026924,-2.0056743667296026,-4.4324847258978135,-10.328775916824123,-7.778571775677338,8.028038800826463,35,-1.1538405507032666e-26,-1.2731163195726835e-26,-1.2231288335451788e-26,-1.1148445266218413e-26,-1.1231061005237988e-26,-1.3229680356620789e-26,-1.3040353739367746e-26,-1.2583651572851222e-26,-1.2803888658227211e-26,-1.31482827905637e-26,-1.2368622042729836e-26,7.522395303469416e-28
0.37688474655151366,0.006260393582564051,0.03598067760467529,0.0016076176251648522,False,sqrt,240,"{'model__bootstrap': False, 'model__max_features': 'sqrt', 'model__n_estimators': 240}",-5.2404710648148916,-4.4577093171296625,-8.882747569444318,-30.972351851851666,-7.750644374999993,-3.026215659722253,-1.5822944444444866,-1.981488020833265,-4.324371840277633,-10.343834444444372,-7.856212858796253,8.183386895943217,151,-1.2662795250607682e-26,-1.3977826379611108e-26,-1.3478214472971135e-26,-1.2331473670414857e-26,-1.2343837857664035e-26,-1.4669335409446988e-26,-1.4313865026033112e-26,-1.3727854067868933e-26,-1.4111916634296533e-26,-1.4342714796281194e-26,-1.359598335651956e-26,8.18901113535276e-28
0.39198732376098633,0.013512998085639362,0.03763213157653809,0.001513955721515567,False,sqrt,250,"{'model__bootstrap': False, 'model__max_features': 'sqrt', 'model__n_estimators': 250}",-5.336257253333407,-4.561931893333351,-8.541883146666583,-30.747263946666568,-7.6740741120000395,-3.0937938880000275,-1.5400596160000477,-2.0252411839999365,-4.231771743999864,-10.377550015999926,-7.812982679999974,8.110213834361291,73,-1.365413045483542e-26,-1.494496984941207e-26,-1.4510044537000218e-26,-1.3421942395065368e-26,-1.3392217901500612e-26,-1.581328031723034e-26,-1.5282908201687462e-26,-1.4724201490365218e-26,-1.5281620265515673e-26,-1.5343441201761565e-26,-1.4636875661437395e-26,8.261884960401003e-28
0.4098095417022705,0.004370191416920822,0.040282058715820315,0.004153930887997665,False,sqrt,260,"{'model__bootstrap': False, 'model__max_features': 'sqrt', 'model__n_estimators': 260}",-5.269740927021757,-4.593795882643019,-8.786524235700133,-30.982961143984117,-7.508531627218983,-3.1680870118343556,-1.5046603846154292,-2.0430699112425375,-4.417110798816414,-10.303042692307631,-7.857752461538436,8.167581028374613,155,-1.500807872182975e-26,-1.6193473708741858e-26,-1.59523452253793e-26,-1.4847414050799736e-26,-1.4634045958339957e-26,-1.7284876187116915e-26,-1.6610255220333625e-26,-1.6167977938941142e-26,-1.6794172505665153e-26,-1.6649408479956022e-26,-1.6014204799710346e-26,8.55561459347443e-28
0.4192892789840698,0.012125198230658451,0.04012777805328369,0.0012758753879946667,False,sqrt,270,"{'model__bootstrap': False, 'model__max_features': 'sqrt', 'model__n_estimators': 270}",-5.26506186556932,-4.502126360310945,-8.67557123914028,-30.79143269318695,-7.656232098765531,-3.1813609876543483,-1.501822962963015,-2.045299862825718,-4.41258469135787,-10.419602304526695,-7.845109506630067,8.118664529308766,123,-1.7058854121769308e-26,-1.8200072897989036e-26,-1.8194024964382344e-26,-1.702624787102017e-26,-1.6674909616157452e-26,-1.9497035355782402e-26,-1.8702636325022696e-26,-1.8320892043704316e-26,-1.9090820287200024e-26,-1.8625102567480974e-26,-1.813905960505087e-26,8.883996227011098e-28
0.4283794164657593,0.019060917889310153,0.04181218147277832,0.0014068203012934078,False,sqrt,280,"{'model__bootstrap': False, 'model__max_features': 'sqrt', 'model__n_estimators': 280}",-5.280791730442194,-4.456242984693898,-8.772499829931862,-30.652382653061142,-7.885056071428693,-3.134089387755129,-1.4749267602041305,-2.122773571428491,-4.26068627551006,-10.463033112244878,-7.850248237670047,8.088961095555778,127,-1.8880596905559697e-26,-1.9561646820400502e-26,-2.0101753586841823e-26,-1.8623428250457647e-26,-1.812795920517026e-26,-2.1110561791800172e-26,-2.020617301196965e-26,-1.9927463624394422e-26,-2.0836746561677743e-26,-2.015851937361344e-26,-1.9753484913188536e-26,9.0850150025073e-28
0.45756754875183103,0.005976888064506601,0.04211046695709229,0.0007520944325000345,False,sqrt,290,"{'model__bootstrap': False, 'model__max_features': 'sqrt', 'model__n_estimators': 290}",-5.316101585414206,-4.451354478795094,-8.870703269916639,-30.840800574712592,-7.714327158145181,-3.0450069203329657,-1.4812391676576009,-2.126949726515981,-4.381718549345866,-10.440986539833519,-7.866918797066964,8.140947662203383,167,-2.0561922448220745e-26,-2.089245516750835e-26,-2.2016319003813218e-26,-2.0439123100641343e-26,-1.9690225781550812e-26,-2.2716103023552846e-26,-2.1670556439294205e-26,-2.1586840588127893e-26,-2.252368535948751e-26,-2.1582976779612525e-26,-2.1368020769180945e-26,9.117344506942732e-28
0.4734107255935669,0.007089950988419419,0.04339425563812256,0.001382838479567767,False,sqrt,300,"{'model__bootstrap': False, 'model__max_features': 'sqrt', 'model__n_estimators': 300}",-5.256455000000034,-4.483933500000014,-8.681597018518394,-31.025911314814795,-7.713412577777926,-3.048487644444473,-1.4299253111111674,-2.162887288888815,-4.3266739111109676,-10.37356546666666,-7.850284903333325,8.19321239703067,129,-2.247122879249067e-26,-2.2482272845163764e-26,-2.3991100803216484e-26,-2.2161206456738812e-26,-2.1293963902662982e-26,-2.4395314204331875e-26,-2.3289749794467847e-26,-2.3382996373305402e-26,-2.4315977336149648e-26,-2.3212473624160483e-26,-2.3099628413268798e-26,9.48645405280815e-28
0.47482683658599856,0.020160943680562517,0.04483842849731445,0.0018037940263549595,False,sqrt,310,"{'model__bootstrap': False, 'model__max_features': 'sqrt', 'model__n_estimators': 310}",-5.272469268123509,-4.399302428026357,-8.76677795698914,-31.52523922996882,-7.639723475546464,-3.0655705931321853,-1.471154713839795,-2.115198709677352,-4.172528158168442,-10.374930509885543,-7.880289504335762,8.344524585034467,179,-2.4695290637943775e-26,-2.424511401469765e-26,-2.626380907115822e-26,-2.4277720265446787e-26,-2.3176668998584737e-26,-2.646322452175695e-26,-2.5183788728701349e-26,-2.544395183540281e-26,-2.630223250028327e-26,-2.5017902549774873e-26,-2.5106970312375042e-26,1.002982502786216e-27
0.4989617109298706,0.00996562215233781,0.04492385387420654,0.003328972682509558,False,sqrt,320,"{'model__bootstrap': False, 'model__max_features': 'sqrt', 'model__n_estimators': 320}",-5.281852750651055,-4.324194710286453,-8.590935530598832,-31.199963899739643,-7.6929198828126815,-3.0080242773437993,-1.4791552148437808,-2.14836927734369,-4.15169781249986,-10.44262117187501,-7.831973452799479,8.25686390888175,101,-2.637056824699813e-26,-2.5521490959345247e-26,-2.8004825088980995e-26,-2.607185291755444e-26,-2.478968026013379e-26,-2.809169101736747e-26,-2.6620610321949614e-26,-2.7142997233227394e-26,-2.7834876544712667e-26,-2.6457557602601075e-26,-2.669061501928708e-26,1.0358119078262984e-27
0.5178951740264892,0.007037057856580005,0.04732036590576172,0.00112100372034638,False,sqrt,330,"{'model__bootstrap': False, 'model__max_features': 'sqrt', 'model__n_estimators': 330}",-5.167831558004296,-4.252751668197093,-8.649811248852032,-31.169883103765,-7.674399191919375,-2.9817931864095932,-1.4753408080808348,-2.139289513314911,-4.110604517906188,-10.534961432506888,-7.8156666228956215,8.262868418873747,77,-2.864616900492568e-26,-2.7595143325536214e-26,-3.0425576253469204e-26,-2.852494737915671e-26,-2.688798587121309e-26,-3.037056527973165e-26,-2.8699339303217715e-26,-2.9551953048942304e-26,-2.994245529622885e-26,-2.8497133324246776e-26,-2.891412680866682e-26,1.1026430979237701e-27
0.5158535957336425,0.021120871226964696,0.04933652877807617,0.0027483684331515725,False,sqrt,340,"{'model__bootstrap': False, 'model__max_features': 'sqrt', 'model__n_estimators': 340}",-5.084243425605532,-4.274432266435946,-8.567988739907607,-31.12267087658599,-7.649390536332378,-3.0804962802768494,-1.465578460207639,-2.201139688581269,-4.181620173010232,-10.669135311418696,-7.829669575836215,8.242730639232228,99,-3.020600996818269e-26,-2.866957187844723e-26,-3.187523964363035e-26,-3.044608663700495e-26,-2.827921452398001e-26,-3.173397451118792e-26,-2.98999534025598e-26,-3.1082278808262477e-26,-3.1178358846677965e-26,-2.97495224576948e-26,-3.0312021067762816e-26,1.1469437739590998e-27
0.542653751373291,0.012776505933893772,0.04912858009338379,0.002958550148429026,False,sqrt,350,"{'model__bootstrap': False, 'model__max_features': 'sqrt', 'model__n_estimators': 350}",-5.018218897959171,-4.300984299319681,-8.678572176870626,-31.117910979591937,-7.5964997387757025,-3.066244130612284,-1.447969534693906,-2.129335771428527,-4.103727591836576,-10.4468971591837,-7.790636028027213,8.24682045854653,49,-3.2213135064700017e-26,-3.0452660477881794e-26,-3.404565894752843e-26,-3.301067343987846e-26,-3.0250529628520875e-26,-3.3794929973285326e-26,-3.1965030260406934e-26,-3.3251678496024554e-26,-3.3127263861829694e-26,-3.163222755361655e-26,-3.237437877036726e-26,1.2450138699412324e-27
0.5544118881225586,0.020147953932469143,0.05152285099029541,0.0007875287324126483,False,sqrt,360,"{'model__bootstrap': False, 'model__max_features': 'sqrt', 'model__n_estimators': 360}",-5.099188605967048,-4.230624794238624,-8.37938816872415,-31.101162821502154,-7.681998796296516,-3.0760587345679524,-1.4498749228395296,-2.16846634259256,-3.9864456481479884,-10.573115663580273,-7.7746324498456785,8.245662122445907,31,-3.3079830245902833e-26,-3.0905729591113725e-26,-3.480165064836523e-26,-3.477456642395264e-26,-3.174144454098429e-26,-3.453678120823602e-26,-3.267081928254753e-26,-3.411639884176396e-26,-3.3789263054129454e-26,-3.229860572890039e-26,-3.327150895658961e-26,1.2831779325788724e-27
0.5808819532394409,0.008385738034392519,0.053550100326538085,0.0013024616178958206,False,sqrt,370,"{'model__bootstrap': False, 'model__max_features': 'sqrt', 'model__n_estimators': 370}",-5.201510080350588,-4.299941344046682,-8.369186839542138,-31.01133501339184,-7.669917604090811,-3.102224601899242,-1.4722957779401247,-2.1844831117603833,-3.986627699050222,-10.632249948867821,-7.7929772020939865,8.211671254173323,53,-3.3510548300153506e-26,-3.122206281410735e-26,-3.541354375718166e-26,-3.637279861793041e-26,-3.303195658511728e-26,-3.497004293642598e-26,-3.3068018797927384e-26,-3.477582216172014e-26,-3.4176674254603706e-26,-3.2664894776157296e-26,-3.392063630013247e-26,1.438196486284586e-27
0.587232518196106,0.015522370095131596,0.053788948059082034,0.001234617907100249,False,sqrt,380,"{'model__bootstrap': False, 'model__max_features': 'sqrt', 'model__n_estimators': 380}",-5.203240674053504,-4.3081715143120185,-8.42733320637109,-31.303720325484857,-7.662021828255128,-3.1418353185595977,-1.4912075207756423,-2.181923254847624,-3.9003015512463817,-10.604299404432155,-7.8224054598338,8.293987879126789,87,-3.4374876898640665e-26,-3.166461378193634e-26,-3.617637225253038e-26,-3.8123543920250913e-26,-3.468953043821025e-26,-3.562998143085087e-26,-3.373130592639893e-26,-3.561246549891454e-26,-3.473151715741058e-26,-3.3283104138616214e-26,-3.480173114437597e-26,1.666152275454586e-27
0.6074915409088135,0.012925309227564448,0.055113029479980466,0.0017980978980606578,False,sqrt,390,"{'model__bootstrap': False, 'model__max_features': 'sqrt', 'model__n_estimators': 390}",-5.173711615165407,-4.291343940390004,-8.406710355029503,-31.429842767915943,-7.686455345167941,-3.2107084681131384,-1.5322868639053446,-2.180888336620641,-3.96273303090057,-10.555009467455651,-7.842969019066413,8.319705459350049,121,-3.515663805571469e-26,-3.2624131596320164e-26,-3.7134312345103764e-26,-3.9769370722177014e-26,-3.6387030312628686e-26,-3.653952195536855e-26,-3.463028537430793e-26,-3.6693559121514564e-26,-3.5561205639277316e-26,-3.4102489131108635e-26,-3.585985442535213e-26,1.843834753095045e-27
0.6284694671630859,0.006765651056617029,0.05840311050415039,0.003684480385987207,False,sqrt,400,"{'model__bootstrap': False, 'model__max_features': 'sqrt', 'model__n_estimators': 400}",-5.164879697916608,-4.269984052083246,-8.356188479166578,-31.596956979166805,-7.718730550000297,-3.1887000625000548,-1.5118144625000247,-2.192846762499998,-3.850917112499881,-10.677139337500027,-7.852815749583352,8.37918138422417,135,-3.6160857988061036e-26,-3.369777128832596e-26,-3.8203481825313305e-26,-4.1161184312621954e-26,-3.7893915633622294e-26,-3.730945019886426e-26,-3.543756376678553e-26,-3.7664920582278135e-26,-3.636977196792671e-26,-3.50066203237048e-26,-3.6890553788750404e-26,1.959638571058312e-27
0.638123631477356,0.01986248894047908,0.059771394729614256,0.0037274494874841163,False,sqrt,410,"{'model__bootstrap': False, 'model__max_features': 'sqrt', 'model__n_estimators': 410}",-5.228438409676719,-4.365077424152209,-8.3495914733293,-31.651453222288534,-7.7452076859015735,-3.1638949791791178,-1.53023540749554,-2.2291927662105895,-3.9367425342057167,-10.47228847114816,-7.867212237358747,8.375359789479113,169,-3.758764441197077e-26,-3.532413952125661e-26,-4.0077289428848284e-26,-4.3004489294488383e-26,-3.9816031576400804e-26,-3.885445843054283e-26,-3.690941722390647e-26,-3.929003844384201e-26,-3.768990654401085e-26,-3.6305632746571596e-26,-3.8485904762183863e-26,2.1018552456925844e-27
